State_Name,District_Name,Season,Crop,Area,Production,Temperature,Rainfall
Maharashtra,HINGOLI,Kharif,Soyabean,15700.00,22100.00,13.6811082516054,62.3159006697396
Maharashtra,HINGOLI,Kharif,Soyabean,20400.00,24500.00,14.1431222602593,60.2163478418291
Maharashtra,HINGOLI,Kharif,Soyabean,25200.00,35100.00,12.7643941516905,63.2659091877904
Maharashtra,HINGOLI,Kharif,Soyabean,32000.00,48600.00,13.8746869524183,61.4408067710327
Maharashtra,HINGOLI,Kharif,Soyabean,117700.00,185500.00,13.3886378559723,60.0055752182392
Maharashtra,HINGOLI,Rabi,Soyabean,129300.00,103500.00,12.3967685458243,62.569869696761
Maharashtra,HINGOLI,Kharif,Soyabean,139500.00,180800.00,14.5446974154433,61.1412262639825
Maharashtra,HINGOLI,Kharif,Soyabean,131100.00,113700.00,12.9771623732469,63.8131982155175
Maharashtra,HINGOLI,Kharif,Soyabean,1140.00,2029.00,12.0356407002629,63.0901879987424
Maharashtra,HINGOLI,Kharif,Soyabean,129900.00,76300.00,13.7976096614258,63.3338594327992
Maharashtra,HINGOLI,Kharif,Soyabean,137400.00,123900.00,14.4719004424922,64.2496178728178
Maharashtra,HINGOLI,Kharif,Soyabean,148300.00,237400.00,13.2454688826682,61.3688748484405
Maharashtra,HINGOLI,Kharif,Soyabean,146700.00,204200.00,12.9979551550927,63.8169422393704
Maharashtra,HINGOLI,Kharif,Soyabean,150500.00,286700.00,14.2004141721875,61.8737184365452
Maharashtra,HINGOLI,Kharif,Soyabean,170000.00,186000.00,14.798521754285,61.3586323269081
Maharashtra,HINGOLI,Kharif,Soyabean,137700.00,38400.00,12.8136312767895,61.9291585548616
Maharashtra,JALGAON,Kharif,Soyabean,2400.00,3600.00,14.97936373902,61.4217009061067
Maharashtra,JALGAON,Kharif,Soyabean,3000.00,4100.00,14.1416899334038,63.0060160562876
Maharashtra,JALGAON,Kharif,Soyabean,2900.00,2900.00,12.2354145977263,62.6825590554351
Maharashtra,JALGAON,Kharif,Soyabean,3100.00,4300.00,13.8960788091403,64.4925650813367
Maharashtra,JALGAON,Kharif,Soyabean,3400.00,8600.00,12.6363358275584,63.0876760366577
Maharashtra,JALGAON,Kharif,Soyabean,3600.00,8800.00,14.385384115713,61.2181119949599
Maharashtra,JALGAON,Rabi,Soyabean,8500.00,18000.00,13.3324767319328,60.1649528171786
Maharashtra,JALGAON,Kharif,Soyabean,14600.00,26500.00,13.7825369249989,60.5138920737696
Maharashtra,JALGAON,Kharif,Soyabean,27100.00,51300.00,12.7808928600934,64.7976077533787
Maharashtra,JALGAON,Kharif,Soyabean,248.00,455.00,12.6861828988619,62.0959480530806
Maharashtra,JALGAON,Kharif,Soyabean,18100.00,33800.00,12.9018237208719,63.8004765249324
Maharashtra,JALGAON,Kharif,Soyabean,19100.00,41800.00,14.1358709074873,61.4110554781302
Maharashtra,JALGAON,Kharif,Soyabean,12900.00,26200.00,14.5890345148717,63.6224639482383
Maharashtra,JALGAON,Kharif,Soyabean,15800.00,31600.00,14.9260899647898,60.2037668566228
Maharashtra,JALGAON,Kharif,Soyabean,15000.00,25600.00,12.7511583882736,63.889085047154
Maharashtra,JALGAON,Kharif,Soyabean,15000.00,26500.00,13.7332743265976,62.8801058588736
Maharashtra,JALGAON,Kharif,Soyabean,25000.00,35400.00,14.8414623825442,63.6978341659293
Maharashtra,JALNA,Kharif,Soyabean,4500.00,6800.00,12.5730131418847,63.6061551500126
Maharashtra,JALNA,Kharif,Soyabean,4400.00,5600.00,12.2779674833356,63.2478218067549
Maharashtra,JALNA,Kharif,Soyabean,4700.00,2300.00,12.8802392556985,62.1100296748593
Maharashtra,JALNA,Kharif,Soyabean,5100.00,3900.00,13.6030887927867,60.1682068081964
Maharashtra,JALNA,Kharif,Soyabean,6200.00,10200.00,13.0085922966266,60.6974230941146
Maharashtra,JALNA,Kharif,Soyabean,11700.00,14800.00,13.2875279477536,61.0354879733723
Maharashtra,JALNA,Rabi,Soyabean,15900.00,15000.00,12.2447142515436,60.9024712049641
Maharashtra,JALNA,Kharif,Soyabean,30200.00,35700.00,14.5329390763149,61.9925367918314
Maharashtra,JALNA,Kharif,Soyabean,30600.00,36800.00,13.180805588416,62.7548586746573
Maharashtra,JALNA,Kharif,Soyabean,347.00,452.00,14.6562218090185,61.6957605191729
Maharashtra,JALNA,Kharif,Soyabean,37400.00,23000.00,13.5175539121305,63.1044066704587
Maharashtra,JALNA,Kharif,Soyabean,39300.00,45600.00,14.6026653928223,64.2529368585099
Maharashtra,JALNA,Kharif,Soyabean,49300.00,80000.00,14.8463107156209,61.8449894622539
Maharashtra,JALNA,Kharif,Soyabean,60300.00,90000.00,13.7198429148923,64.6801005128492
Maharashtra,JALNA,Kharif,Soyabean,62400.00,43600.00,13.7627034582576,62.29559818569
Maharashtra,JALNA,Kharif,Soyabean,74600.00,123600.00,14.0241440322772,60.2405961359014
Maharashtra,JALNA,Kharif,Soyabean,109300.00,40300.00,13.4534811145751,62.565635336229
Maharashtra,KOLHAPUR,Kharif,Soyabean,63000.00,132000.00,14.2220939982734,62.8680376924733
Maharashtra,KOLHAPUR,Kharif,Soyabean,63600.00,151800.00,14.3612265229135,61.6463397982638
Maharashtra,KOLHAPUR,Kharif,Soyabean,62900.00,121900.00,13.5316099509438,62.6714724657758
Maharashtra,KOLHAPUR,Kharif,Soyabean,62200.00,108900.00,13.5118302366491,63.9034061096384
Maharashtra,KOLHAPUR,Kharif,Soyabean,61500.00,119200.00,13.1726310004416,64.1359394274503
Maharashtra,KOLHAPUR,Kharif,Soyabean,68200.00,133800.00,13.0592118560009,64.0720406614877
Maharashtra,KOLHAPUR,Rabi,Soyabean,74700.00,115900.00,12.8890238855707,60.2347622078924
Maharashtra,KOLHAPUR,Kharif,Soyabean,70100.00,67100.00,14.3329324189883,61.0679760938669
Maharashtra,KOLHAPUR,Kharif,Soyabean,57900.00,82900.00,14.0280173537387,63.1466349629095
Maharashtra,KOLHAPUR,Kharif,Soyabean,573.00,1260.00,12.4388993977194,64.9403322872101
Maharashtra,KOLHAPUR,Kharif,Soyabean,58700.00,128300.00,13.4918893572157,63.37296961536
Maharashtra,KOLHAPUR,Kharif,Soyabean,59100.00,114500.00,12.049220074911,64.4543032952245
Maharashtra,KOLHAPUR,Kharif,Soyabean,49200.00,137100.00,12.8660009321445,60.4052807647747
Maharashtra,KOLHAPUR,Kharif,Soyabean,48500.00,123400.00,12.7367158522216,61.4991872318786
Maharashtra,KOLHAPUR,Kharif,Soyabean,49000.00,127500.00,13.8664811683973,62.5521098816656
Maharashtra,KOLHAPUR,Kharif,Soyabean,55400.00,132530.00,12.8228545463232,61.5559226080207
Maharashtra,KOLHAPUR,Kharif,Soyabean,56000.00,121200.00,13.6809537780194,63.7767752897406
Maharashtra,LATUR,Kharif,Soyabean,4900.00,5800.00,12.1534912179116,61.7321634773938
Maharashtra,LATUR,Kharif,Soyabean,6000.00,8100.00,14.4638057759646,61.9857696541552
Maharashtra,LATUR,Kharif,Soyabean,7000.00,8400.00,14.3978769498407,63.1579745137501
Maharashtra,LATUR,Kharif,Soyabean,14100.00,10300.00,12.4803992040643,63.3431285790501
Maharashtra,LATUR,Kharif,Soyabean,21600.00,24900.00,13.9687443077491,63.7448899619619
Maharashtra,LATUR,Kharif,Soyabean,112200.00,121300.00,13.8133976675601,62.5522395962738
Maharashtra,LATUR,Rabi,Soyabean,152800.00,88900.00,14.4621389506995,61.5705600035308
Maharashtra,LATUR,Kharif,Soyabean,173100.00,249800.00,14.5321067058323,60.4108109687014
Maharashtra,LATUR,Kharif,Soyabean,155400.00,43300.00,13.8468080530518,62.7675047569833
Maharashtra,LATUR,Kharif,Soyabean,1830.00,2135.00,12.3806022909425,60.8035252652605
Maharashtra,LATUR,Kharif,Soyabean,211100.00,91000.00,12.4401086339355,61.8544364119541
Maharashtra,LATUR,Kharif,Soyabean,217700.00,142600.00,12.8016612114854,62.2371052513451
Maharashtra,LATUR,Kharif,Soyabean,194500.00,431800.00,13.1451085128694,60.6524161693296
Maharashtra,LATUR,Kharif,Soyabean,265400.00,437200.00,12.0491977245661,64.0496515049715
Maharashtra,LATUR,Kharif,Soyabean,265400.00,625400.00,13.8677257916116,61.3478289186833
Maharashtra,LATUR,Kharif,Soyabean,308400.00,670400.00,14.5555001051527,61.205373528927
Maharashtra,LATUR,Kharif,Soyabean,336800.00,210000.00,13.2661837379602,64.5387563515778
Maharashtra,NAGPUR,Kharif,Soyabean,253300.00,234600.00,13.6000840942376,62.9861771974215
Maharashtra,NAGPUR,Kharif,Soyabean,239900.00,226500.00,12.6566966382453,63.0504067109549
Maharashtra,NAGPUR,Kharif,Soyabean,221800.00,173900.00,12.2687556055069,63.7961798740542
Maharashtra,NAGPUR,Kharif,Soyabean,193300.00,193300.00,13.0114431781721,64.3608743637709
Maharashtra,NAGPUR,Kharif,Soyabean,206900.00,222900.00,13.0953364281671,61.1778464345676
Maharashtra,NAGPUR,Kharif,Soyabean,218500.00,277500.00,14.8795779654476,63.9664963188037
Maharashtra,NAGPUR,Rabi,Soyabean,234800.00,172100.00,12.9114416697788,62.5644531956791
Maharashtra,NAGPUR,Kharif,Soyabean,244800.00,257500.00,13.7402894410166,61.7477940259845
Maharashtra,NAGPUR,Kharif,Soyabean,263500.00,346600.00,14.4876815209835,60.7449327108322
Maharashtra,NAGPUR,Kharif,Soyabean,2775.00,3792.00,12.6425542043621,64.7754635207298
Maharashtra,NAGPUR,Kharif,Soyabean,303200.00,257200.00,13.8233591543565,60.2464965894461
Maharashtra,NAGPUR,Kharif,Soyabean,285100.00,219800.00,14.8984890288903,61.7981352475002
Maharashtra,NAGPUR,Kharif,Soyabean,242400.00,287100.00,13.3185660297327,60.6300215343083
Maharashtra,NAGPUR,Kharif,Soyabean,241200.00,157300.00,13.0218731721448,62.7654831839645
Maharashtra,NAGPUR,Kharif,Soyabean,237100.00,238600.00,12.4350222094066,60.4300703924219
Maharashtra,NAGPUR,Kharif,Soyabean,232800.00,99900.00,14.2756844680467,64.0389873166659
Maharashtra,NAGPUR,Kharif,Soyabean,220400.00,79500.00,14.8988245487909,60.2621163032628
Maharashtra,NANDED,Kharif,Soyabean,6100.00,5800.00,13.2517781381616,60.6526031544554
Maharashtra,NANDED,Kharif,Soyabean,5200.00,8400.00,13.1530119330047,64.9243171443055
Maharashtra,NANDED,Kharif,Soyabean,10100.00,9100.00,12.0110709455356,64.1498097775387
Maharashtra,NANDED,Kharif,Soyabean,21300.00,34300.00,13.9913723471089,63.9535464483671
Maharashtra,NANDED,Kharif,Soyabean,39700.00,54700.00,12.7060501642306,61.0750738382514
Maharashtra,NANDED,Kharif,Soyabean,68500.00,87300.00,13.403313323018,61.3585409315672
Maharashtra,NANDED,Rabi,Soyabean,110300.00,103500.00,14.5371762750524,62.7524785354623
Maharashtra,NANDED,Kharif,Soyabean,156400.00,144400.00,13.6880651509129,60.5499229302048
Maharashtra,NANDED,Kharif,Soyabean,169100.00,118700.00,12.050091486203,61.2553811413831
Maharashtra,NANDED,Kharif,Soyabean,1591.00,1723.00,14.925356776669,62.0597021426213
Maharashtra,NANDED,Kharif,Soyabean,163200.00,129900.00,13.4120002136128,64.6818253362276
Maharashtra,NANDED,Kharif,Soyabean,188300.00,86100.00,14.9710468179479,64.5737860129619
Maharashtra,NANDED,Kharif,Soyabean,181200.00,268400.00,14.1107065810614,63.7977564017749
Maharashtra,NANDED,Kharif,Soyabean,183000.00,233800.00,14.4151548064349,61.3586579953224
Maharashtra,NANDED,Kharif,Soyabean,185000.00,283400.00,13.3886214239496,62.7991751844061
Maharashtra,NANDED,Kharif,Soyabean,213200.00,274400.00,13.2029337045278,62.0078179850261
Maharashtra,NANDED,Kharif,Soyabean,218900.00,64500.00,13.2143606476519,64.5044049805739
Maharashtra,NANDURBAR,Kharif,Soyabean,2400.00,3100.00,14.1839973046873,62.6086177263895
Maharashtra,NANDURBAR,Kharif,Soyabean,2000.00,2200.00,14.5166971789479,63.0505503325375
Maharashtra,NANDURBAR,Kharif,Soyabean,2100.00,1900.00,14.9760446464587,62.2425262379093
Maharashtra,NANDURBAR,Kharif,Soyabean,1600.00,2500.00,13.9227207351762,61.9172055616316
Maharashtra,NANDURBAR,Kharif,Soyabean,1400.00,2100.00,13.3307719149931,64.998186131706
Maharashtra,NANDURBAR,Rabi,Soyabean,4000.00,5100.00,14.4067312626649,61.2974987216986
Maharashtra,NANDURBAR,Kharif,Soyabean,6300.00,8800.00,12.531823146048,60.0515076343556
Maharashtra,NANDURBAR,Kharif,Soyabean,9300.00,8600.00,13.2426218351448,63.1147758390556
Maharashtra,NANDURBAR,Kharif,Soyabean,162.00,224.00,14.1116100258919,60.185261545746
Maharashtra,NANDURBAR,Kharif,Soyabean,27100.00,34500.00,13.0107645702108,62.6815670851342
Maharashtra,NANDURBAR,Kharif,Soyabean,30000.00,39800.00,14.388454538162,64.2589530882563
Maharashtra,NANDURBAR,Kharif,Soyabean,33100.00,53600.00,13.5439277227372,62.4184210091872
Maharashtra,NANDURBAR,Kharif,Soyabean,32300.00,57500.00,12.1286146589854,64.9007937661141
Maharashtra,NANDURBAR,Kharif,Soyabean,24400.00,49200.00,12.3212674046683,64.9106130748779
Maharashtra,NANDURBAR,Kharif,Soyabean,28000.00,33300.00,14.0909281017005,60.3548213502753
Maharashtra,NANDURBAR,Kharif,Soyabean,27500.00,26700.00,13.7919840067141,61.5160715734856
Maharashtra,NASHIK,Kharif,Soyabean,5900.00,8600.00,14.1230392272405,60.0200313294819
Maharashtra,NASHIK,Kharif,Soyabean,8300.00,13300.00,12.3274854196532,64.3373259446438
Maharashtra,NASHIK,Kharif,Soyabean,7500.00,8800.00,14.6335527849462,64.8236861195936
Maharashtra,NASHIK,Kharif,Soyabean,5500.00,10000.00,12.3210890300854,60.7466139273594
Maharashtra,NASHIK,Kharif,Soyabean,7500.00,7900.00,13.8181117972867,62.4713302863462
Maharashtra,NASHIK,Kharif,Soyabean,8900.00,20000.00,13.3627357229969,64.462123380383
Maharashtra,NASHIK,Rabi,Soyabean,20300.00,37400.00,12.6957463730815,64.8609549202633
Maharashtra,NASHIK,Kharif,Soyabean,23300.00,46600.00,12.3900866253278,63.616750012994
Maharashtra,NASHIK,Kharif,Soyabean,31500.00,47300.00,12.0768593733844,63.6554203237536
Maharashtra,NASHIK,Kharif,Soyabean,362.00,552.00,12.4949978425854,60.3108723159672
Maharashtra,NASHIK,Kharif,Soyabean,39700.00,51100.00,13.7148978846881,64.0807135843394
Maharashtra,NASHIK,Kharif,Soyabean,55100.00,65400.00,14.2055230665033,61.3511796752809
Maharashtra,NASHIK,Kharif,Soyabean,56900.00,80900.00,14.3204638064654,64.9015035666296
Maharashtra,NASHIK,Kharif,Soyabean,58600.00,81500.00,12.1238013196559,64.0482672057227
Maharashtra,NASHIK,Kharif,Soyabean,56000.00,87300.00,14.9138934071907,60.427335959493
Maharashtra,NASHIK,Kharif,Soyabean,52400.00,82700.00,12.4167148658113,64.8932386433923
Maharashtra,NASHIK,Kharif,Soyabean,59800.00,85000.00,13.0091953326504,60.3314620501668
Maharashtra,OSMANABAD,Kharif,Soyabean,1900.00,700.00,13.2041825766685,62.2035719180022
Maharashtra,OSMANABAD,Kharif,Soyabean,2800.00,2400.00,13.2397100290376,62.656122221997
Maharashtra,OSMANABAD,Kharif,Soyabean,2100.00,1700.00,14.9127300416382,62.2042003896097
Maharashtra,OSMANABAD,Kharif,Soyabean,3600.00,700.00,12.3181072811871,62.1328371686705
Maharashtra,OSMANABAD,Kharif,Soyabean,4700.00,5200.00,12.2703940692056,60.1342080463968
Maharashtra,OSMANABAD,Kharif,Soyabean,23300.00,10100.00,13.6770476686482,62.3147701826679
Maharashtra,OSMANABAD,Rabi,Soyabean,27200.00,33300.00,12.0416946450811,61.2781445184439
Maharashtra,OSMANABAD,Kharif,Soyabean,33500.00,36300.00,13.626932387619,63.5196564156841
Maharashtra,OSMANABAD,Kharif,Soyabean,32400.00,19500.00,14.3282690905799,62.3090905631681
Maharashtra,OSMANABAD,Kharif,Soyabean,362.00,474.00,13.3064990507687,61.9744922993645
Maharashtra,OSMANABAD,Kharif,Soyabean,26200.00,7000.00,13.9613843946628,62.7197320497874
Maharashtra,OSMANABAD,Kharif,Soyabean,46100.00,22400.00,14.342363662399,62.499126276816
Maharashtra,OSMANABAD,Kharif,Soyabean,65200.00,111400.00,12.2821044645463,63.703795160098
Maharashtra,OSMANABAD,Kharif,Soyabean,90800.00,137400.00,14.1329489229557,64.5196857639867
Maharashtra,OSMANABAD,Kharif,Soyabean,111700.00,101300.00,13.9171011838869,62.5546383863675
Maharashtra,OSMANABAD,Kharif,Soyabean,133500.00,270400.00,12.3876038616029,62.7801886486775
Maharashtra,OSMANABAD,Kharif,Soyabean,133500.00,65600.00,13.8088185311781,62.8273491917242
Maharashtra,PARBHANI,Kharif,Soyabean,9000.00,8500.00,13.8735550804701,63.7034525940436
Maharashtra,PARBHANI,Kharif,Soyabean,8600.00,21000.00,14.5190495991891,62.1562331000241
Maharashtra,PARBHANI,Kharif,Soyabean,11400.00,12200.00,13.5336040182816,61.4336707097091
Maharashtra,PARBHANI,Kharif,Soyabean,16100.00,19900.00,12.2876574942581,63.6836940547646
Maharashtra,PARBHANI,Kharif,Soyabean,26900.00,46700.00,13.0134668936984,64.8683294106434
Maharashtra,PARBHANI,Kharif,Soyabean,41900.00,63900.00,12.863459825484,62.0748146022844
Maharashtra,PARBHANI,Rabi,Soyabean,48500.00,30300.00,12.7469958890572,64.4808034632543
Maharashtra,PARBHANI,Kharif,Soyabean,68600.00,69800.00,12.8853441322887,62.9373260047141
Maharashtra,PARBHANI,Kharif,Soyabean,78400.00,91900.00,12.7316577948471,63.2115149156217
Maharashtra,PARBHANI,Kharif,Soyabean,796.00,1115.00,12.6006379326807,60.7235351544161
Maharashtra,PARBHANI,Kharif,Soyabean,74000.00,64600.00,14.9823571115225,60.7320131270057
Maharashtra,PARBHANI,Kharif,Soyabean,103500.00,82000.00,12.1448493088002,61.8426335572364
Maharashtra,PARBHANI,Kharif,Soyabean,107900.00,165200.00,12.7874755416502,64.7012447693155
Maharashtra,PARBHANI,Kharif,Soyabean,129800.00,154500.00,12.6816350137074,64.7099750488321
Maharashtra,PARBHANI,Kharif,Soyabean,135300.00,186900.00,14.6868259445035,62.9931760260354
Maharashtra,PARBHANI,Kharif,Soyabean,139000.00,174500.00,13.7396541234897,61.3898994753579
Maharashtra,PARBHANI,Kharif,Soyabean,154600.00,49100.00,14.0104393726239,64.4780818464882
Maharashtra,PUNE,Kharif,Soyabean,400.00,500.00,12.9727404967353,63.500067569199
Maharashtra,PUNE,Kharif,Soyabean,600.00,1200.00,12.1622527200175,63.7228196693405
Maharashtra,PUNE,Kharif,Soyabean,700.00,600.00,13.3932065226587,61.0596559560065
Maharashtra,PUNE,Kharif,Soyabean,400.00,500.00,14.1278991357255,60.856545317419
Maharashtra,PUNE,Kharif,Soyabean,400.00,700.00,14.7220874872809,61.0450829404977
Maharashtra,PUNE,Kharif,Soyabean,600.00,2000.00,12.7626796347934,62.828874752817
Maharashtra,PUNE,Rabi,Soyabean,1200.00,3600.00,13.8639434619956,60.1711357327111
Maharashtra,PUNE,Kharif,Soyabean,1800.00,3800.00,14.2184178932147,64.999670254765
Maharashtra,PUNE,Kharif,Soyabean,1900.00,3600.00,14.1209408261629,63.2651021083037
Maharashtra,PUNE,Kharif,Soyabean,30.00,52.00,12.0672310693346,62.990534733513
Maharashtra,PUNE,Kharif,Soyabean,2400.00,3700.00,12.35006558717,64.9450044112618
Maharashtra,PUNE,Kharif,Soyabean,3300.00,4700.00,13.8009496326095,60.6799885154888
Maharashtra,PUNE,Kharif,Soyabean,2900.00,5800.00,13.5208586884013,62.8176288487896
Maharashtra,PUNE,Kharif,Soyabean,3900.00,8200.00,13.4439444638425,60.0593357463505
Maharashtra,PUNE,Kharif,Soyabean,4200.00,8100.00,13.8636959904953,62.826681911905
Maharashtra,PUNE,Kharif,Soyabean,6900.00,26800.00,14.2987775619372,62.7195910603552
Maharashtra,PUNE,Kharif,Soyabean,7100.00,11700.00,14.4838246280523,61.3495488630956
Maharashtra,SANGLI,Kharif,Soyabean,56200.00,99100.00,14.8928905818362,63.708891506239
Maharashtra,SANGLI,Kharif,Soyabean,56700.00,128000.00,14.3498774714186,62.92037070564
Maharashtra,SANGLI,Kharif,Soyabean,58700.00,154900.00,12.0829920983135,62.755662578334
Maharashtra,SANGLI,Kharif,Soyabean,60100.00,92600.00,13.4195735481148,61.9262795981314
Maharashtra,SANGLI,Kharif,Soyabean,61900.00,103600.00,14.4726708658209,60.4754813621928
Maharashtra,SANGLI,Kharif,Soyabean,40800.00,80100.00,14.1861406774693,60.6935763593515
Maharashtra,SANGLI,Rabi,Soyabean,82600.00,150100.00,12.1344477651022,61.0646072230452
Maharashtra,SANGLI,Kharif,Soyabean,72400.00,98000.00,13.0741835485851,64.2982382337326
Maharashtra,SANGLI,Kharif,Soyabean,60800.00,89900.00,13.2109059617414,61.127896228835
Maharashtra,SANGLI,Kharif,Soyabean,595.00,1279.00,12.6233399304616,60.403207236762
Maharashtra,SANGLI,Kharif,Soyabean,55700.00,119900.00,14.520686746929,62.3441349522546
Maharashtra,SANGLI,Kharif,Soyabean,56000.00,84900.00,13.2173405790742,62.0317917519789
Maharashtra,SANGLI,Kharif,Soyabean,57300.00,119600.00,13.1982661446552,60.0707922200837
Maharashtra,SANGLI,Kharif,Soyabean,59800.00,99900.00,13.9743654054996,61.6562010700945
Maharashtra,SANGLI,Kharif,Soyabean,63000.00,100600.00,14.9178616900271,60.4166517093351
Maharashtra,SANGLI,Kharif,Soyabean,77100.00,159600.00,13.9755821113883,60.5607342232393
Maharashtra,SANGLI,Kharif,Soyabean,36600.00,47700.00,12.4985407941273,63.9171630816807
Maharashtra,SATARA,Kharif,Soyabean,11400.00,17800.00,13.5519965359829,61.0731586525387
Maharashtra,SATARA,Kharif,Soyabean,13400.00,26000.00,13.8662477973537,60.5379724142929
Maharashtra,SATARA,Kharif,Soyabean,13600.00,33600.00,14.6371830053714,62.3954107024231
Maharashtra,SATARA,Kharif,Soyabean,14000.00,26700.00,14.8938440233222,61.6416153525099
Maharashtra,SATARA,Kharif,Soyabean,15600.00,30800.00,12.5723304666049,60.3596233717072
Maharashtra,SATARA,Kharif,Soyabean,15100.00,24900.00,14.4129500348151,60.146262702799
Maharashtra,SATARA,Rabi,Soyabean,26400.00,48500.00,14.5972159781021,62.8400145372935
Maharashtra,SATARA,Kharif,Soyabean,31300.00,38700.00,14.2599804897932,62.9849171179777
Maharashtra,SATARA,Kharif,Soyabean,28700.00,31100.00,12.9035452052261,60.1660650910731
Maharashtra,SATARA,Kharif,Soyabean,272.00,480.00,14.6482937684395,63.7318333829129
Maharashtra,SATARA,Kharif,Soyabean,29200.00,62900.00,14.6928137526132,60.6869287220032
Maharashtra,SATARA,Kharif,Soyabean,32500.00,65000.00,12.8475052653457,60.8975356784411
Maharashtra,SATARA,Kharif,Soyabean,40100.00,65400.00,13.4363932596604,63.7863560472118
Maharashtra,SATARA,Kharif,Soyabean,46100.00,75000.00,12.4343610749194,60.6791479025686
Maharashtra,SATARA,Kharif,Soyabean,38800.00,69300.00,13.8427686392895,63.5249745132227
Maharashtra,SATARA,Kharif,Soyabean,46700.00,95560.00,12.8052438862634,63.8167908936312
Maharashtra,SATARA,Kharif,Soyabean,53300.00,90800.00,12.0364488337739,63.8573831980716
Maharashtra,SOLAPUR,Kharif,Soyabean,800.00,1000.00,13.9995906711555,62.8998458741465
Maharashtra,SOLAPUR,Kharif,Soyabean,1000.00,1400.00,14.6648107815219,64.4755472416234
Maharashtra,SOLAPUR,Kharif,Soyabean,600.00,1000.00,14.8182516758838,62.720748438202
Maharashtra,SOLAPUR,Kharif,Soyabean,400.00,500.00,12.4519540400831,64.4890551198016
Maharashtra,SOLAPUR,Kharif,Soyabean,700.00,500.00,14.8911828403108,61.3682077013348
Maharashtra,SOLAPUR,Kharif,Soyabean,600.00,700.00,12.074151745549,64.6850969385554
Maharashtra,SOLAPUR,Rabi,Soyabean,2100.00,4700.00,13.8672453332383,60.2837417519846
Maharashtra,SOLAPUR,Kharif,Soyabean,1100.00,800.00,12.1360978761539,64.6065315661501
Maharashtra,SOLAPUR,Kharif,Soyabean,2100.00,3300.00,14.0018197034956,63.9542952014493
Maharashtra,SOLAPUR,Kharif,Soyabean,28.00,39.00,14.7961396991266,64.3070286382705
Maharashtra,SOLAPUR,Kharif,Soyabean,2500.00,2300.00,13.0796981905773,60.019129213183
Maharashtra,SOLAPUR,Kharif,Soyabean,3200.00,2800.00,12.0577409961395,61.1247167238325
Maharashtra,SOLAPUR,Kharif,Soyabean,4300.00,5300.00,14.0925097025681,64.3307501716378
Maharashtra,SOLAPUR,Kharif,Soyabean,5100.00,12200.00,14.0473540104105,61.2760649636099
Maharashtra,SOLAPUR,Kharif,Soyabean,5500.00,11500.00,13.6416303258486,62.043930129624
Maharashtra,SOLAPUR,Kharif,Soyabean,5500.00,9900.00,14.9849610098137,64.356174390846
Maharashtra,SOLAPUR,Kharif,Soyabean,6300.00,7400.00,13.2083004345671,61.848024473723
Maharashtra,WARDHA,Kharif,Soyabean,131600.00,132300.00,12.7511158731652,63.6059460133794
Maharashtra,WARDHA,Kharif,Soyabean,138500.00,194900.00,14.8419035514449,61.5904827652477
Maharashtra,WARDHA,Kharif,Soyabean,135400.00,160000.00,14.8525871650438,62.4677027104114
Maharashtra,WARDHA,Kharif,Soyabean,128600.00,166800.00,13.6701531719114,60.5261825142722
Maharashtra,WARDHA,Kharif,Soyabean,159800.00,169200.00,12.0513951187142,63.7708482900101
Maharashtra,WARDHA,Kharif,Soyabean,173800.00,253900.00,12.7383556214018,63.7344639943294
Maharashtra,WARDHA,Rabi,Soyabean,195500.00,202000.00,12.6938208746011,64.9852140527184
Maharashtra,WARDHA,Kharif,Soyabean,214700.00,233900.00,12.9251697631379,61.429359327636
Maharashtra,WARDHA,Kharif,Soyabean,230500.00,277800.00,13.0558708859738,60.7799145313399
Maharashtra,WARDHA,Kharif,Soyabean,2292.00,3053.00,12.2305533446443,63.7455547598064
Maharashtra,WARDHA,Kharif,Soyabean,249900.00,146100.00,14.7840953408238,64.9555335799129
Maharashtra,WARDHA,Kharif,Soyabean,178900.00,104000.00,12.0845961333449,63.5939128146493
Maharashtra,WARDHA,Kharif,Soyabean,137800.00,151600.00,14.7033804959393,62.1280468644407
Maharashtra,WARDHA,Kharif,Soyabean,173000.00,150600.00,12.6942991997801,64.5934376026488
Maharashtra,WARDHA,Kharif,Soyabean,176700.00,188700.00,12.7602651793883,63.1006167149405
Maharashtra,WARDHA,Kharif,Soyabean,185600.00,121700.00,12.8768678726342,62.1609959500285
Maharashtra,WARDHA,Kharif,Soyabean,154200.00,67100.00,12.7906047889941,64.752785568068
Maharashtra,WASHIM,Kharif,Soyabean,76900.00,187900.00,12.6414243426736,61.5529086223228
Maharashtra,WASHIM,Kharif,Soyabean,81900.00,86900.00,12.1446358985604,61.9293235433123
Maharashtra,WASHIM,Kharif,Soyabean,83300.00,124200.00,14.6933283595586,61.704560923787
Maharashtra,WASHIM,Kharif,Soyabean,91100.00,117700.00,14.8367282829333,60.9984417040829
Maharashtra,WASHIM,Kharif,Soyabean,113300.00,153900.00,14.957815596824,62.2924672514881
Maharashtra,WASHIM,Rabi,Soyabean,185100.00,164700.00,13.4973033206764,63.2812959463991
Maharashtra,WASHIM,Kharif,Soyabean,196600.00,186700.00,13.5267877721989,60.4828008998844
Maharashtra,WASHIM,Kharif,Soyabean,204800.00,252900.00,13.1548481376737,62.5287882430779
